Villager_Pigskin,12,Scavenger_XylTrog,16,-1
Tribal_Berserker_XylChyrrFixed,9,Tribal_Penitent_Yttakin,7,-1
Empire_Fighter_Cataphract_Waster,16,Mercenary_Slasher_Neanderthal,22,-1
Mercenary_Slasher_Highmate,8,Empire_Fighter_Janissary_Baseliner,3,1
Tribal_Berserker_Dirtmole,12,Tribal_Penitent_Baseliner,11,1
Empire_Fighter_Janissary_Starjack,4,Town_Guard_XylWarcat,2,1
Scavenger_XylTrog,6,Mercenary_Sniper_Neanderthal,5,-1
Mercenary_Slasher_Neanderthal,20,Scavenger_Starjack,17,1
Tribal_Archer_Pigskin,2,Tribal_Berserker_XylNixie,1,1
Villager_XylTitan,2,Tribal_Archer_XylGaunt2,1,1
Grenadier_Destructive_Starjack,4,Town_Guard_Dirtmole,3,-1
Town_Guard_Highmate,25,Town_Guard_XylDvergr,12,1
Villager_XylGaunt2,4,Grenadier_Destructive_Yttakin,4,1
Empire_Fighter_Cataphract_Genie,20,Empire_Fighter_Janissary_Hussar,15,-1
Mercenary_Slasher_Baseliner,2,Mercenary_Gunner_XylNixie,2,1
Empire_Fighter_Cataphract_XylChyrrFixed,17,Scavenger_Dirtmole,19,1
Villager_Pigskin,14,Town_Guard_Dirtmole,17,-1
Mercenary_Gunner_XylChyrrFixed,1,Mercenary_Gunner_XylBossaps,1,-1
Villager_XylGaunt2,2,Scavenger_Sanguophage,4,-1
Tribal_Archer_Genie,1,Mercenary_Sniper_XylWarcat,1,-1
Tribal_Penitent_Starjack,15,Empire_Fighter_Cataphract_XylDvergr,9,-1
Tribal_Archer_Pigskin,15,Tribal_Berserker_XylBossaps,10,1
Mercenary_Gunner_Pigskin,2,Mercenary_Slasher_XylDvergr,2,-1
Scavenger_XylChyrrFixed,28,Mercenary_Gunner_XylGaunt2,12,-1
Mercenary_Gunner_XylNixie,1,Tribal_Berserker_Starjack,1,-1
Mercenary_Slasher_Yttakin,2,Mercenary_Gunner_XylTrog,1,1
Villager_Pigskin,1,Town_Guard_Hussar,2,-1
Villager_Dirtmole,1,Mercenary_Gunner_Baseliner,1,-1
Empire_Fighter_Cataphract_Dirtmole,3,Grenadier_Destructive_XylChyrrFixed,7,-1
Town_Guard_XylGaunt2,8,Empire_Fighter_Cataphract_XylSuccuboid,10,-1
Mercenary_Gunner_Genie,19,Villager_Sanguophage,11,1
Mercenary_Sniper_XylDvergr,9,Tribal_Berserker_Hussar,9,-1
Villager_Impid,2,Empire_Fighter_Cataphract_XylDvergr,1,1
Empire_Fighter_Janissary_Waster,8,Villager_Dirtmole,6,1
Grenadier_Destructive_XylTrog,7,Mercenary_Sniper_Baseliner,10,-1
Mercenary_Sniper_XylWarcat,14,Tribal_Penitent_XylTrog,14,1
Mercenary_Slasher_XylChyrrFixed,10,Tribal_Berserker_XylTrog,6,-1
Town_Guard_Neanderthal,5,Town_Guard_XylChyrrFixed,7,1
Mercenary_Slasher_XylTitan,3,Mercenary_Sniper_XylDvergr,2,1
Town_Guard_Dirtmole,5,Mercenary_Gunner_XylNixie,4,1
Town_Guard_Genie,7,Scavenger_Highmate,5,1
Tribal_Penitent_Starjack,19,Mercenary_Slasher_Hussar,13,-1
Tribal_Archer_XylChyrrFixed,18,Villager_Neanderthal,6,1
Tribal_Archer_Dirtmole,2,Villager_XylGaunt2,2,-1
Town_Guard_XylChyrrFixed,10,Scavenger_XylSuccuboid,7,1
Empire_Fighter_Cataphract_XylWarcat,1,Tribal_Berserker_XylGaunt2,2,-1
Town_Guard_Yttakin,1,Mercenary_Gunner_Dirtmole,1,-1
Scavenger_Sanguophage,2,Tribal_Penitent_Hussar,2,-1
Empire_Fighter_Janissary_XylTrog,2,Grenadier_Destructive_Highmate,5,1
Empire_Fighter_Cataphract_Impid,1,Mercenary_Sniper_Waster,5,-1
Mercenary_Gunner_Yttakin,1,Scavenger_Hussar,2,-1
Tribal_Penitent_Neanderthal,7,Villager_XylNixie,18,-1
Mercenary_Sniper_Neanderthal,12,Empire_Fighter_Cataphract_Neanderthal,14,-1
Mercenary_Sniper_XylTitan,2,Villager_Starjack,3,1
Scavenger_Sanguophage,17,Mercenary_Sniper_XylGaunt2,12,-1
Tribal_Berserker_XylDvergr,15,Grenadier_Destructive_XylDvergr,16,-1
Mercenary_Sniper_XylTitan,3,Empire_Fighter_Cataphract_XylTitan,1,-1
Tribal_Penitent_XylDvergr,7,Mercenary_Slasher_XylSuccuboid,10,-1
Villager_XylWarcat,15,Mercenary_Sniper_Genie,22,1
Tribal_Archer_XylChyrrFixed,8,Mercenary_Gunner_XylDvergr,2,-1
Mercenary_Gunner_XylGaunt2,9,Empire_Fighter_Cataphract_Baseliner,9,1
Grenadier_Destructive_Pigskin,3,Tribal_Berserker_Pigskin,4,-1
Tribal_Archer_XylNixie,17,Tribal_Berserker_XylDvergr,11,-1
Mercenary_Sniper_Pigskin,18,Tribal_Penitent_Baseliner,14,1
Mercenary_Sniper_Genie,5,Mercenary_Gunner_Yttakin,2,-1
Tribal_Archer_XylWarcat,15,Town_Guard_Waster,18,-1
Tribal_Penitent_Hussar,10,Mercenary_Slasher_XylSuccuboid,14,-1
Tribal_Berserker_Sanguophage,4,Empire_Fighter_Cataphract_Baseliner,3,1
Empire_Fighter_Janissary_XylSuccuboid,7,Tribal_Penitent_Waster,11,1
Mercenary_Sniper_Pigskin,1,Grenadier_Destructive_Pigskin,1,1
Empire_Fighter_Janissary_Starjack,15,Mercenary_Gunner_Neanderthal,12,1
Tribal_Penitent_XylNixie,2,Tribal_Berserker_Waster,1,1
Empire_Fighter_Cataphract_Impid,4,Empire_Fighter_Janissary_Baseliner,5,1
Empire_Fighter_Janissary_Hussar,2,Empire_Fighter_Cataphract_XylTrog,1,1
Scavenger_XylDvergr,1,Tribal_Penitent_XylWarcat,2,-1
Scavenger_Sanguophage,2,Tribal_Berserker_Neanderthal,1,1
Tribal_Berserker_XylNixie,19,Empire_Fighter_Janissary_Neanderthal,7,-1
Mercenary_Sniper_Pigskin,10,Tribal_Berserker_XylWarcat,7,-1
Mercenary_Slasher_Neanderthal,5,Town_Guard_XylNixie,5,1
Town_Guard_XylChyrrFixed,19,Empire_Fighter_Janissary_Hussar,12,-1
Villager_Hussar,9,Mercenary_Slasher_Sanguophage,12,-1
Grenadier_Destructive_Baseliner,2,Scavenger_XylNixie,1,1
Scavenger_Baseliner,13,Tribal_Archer_Yttakin,9,1
Mercenary_Gunner_XylGaunt2,3,Town_Guard_Genie,6,1
Grenadier_Destructive_Sanguophage,3,Mercenary_Gunner_Yttakin,2,-1
Empire_Fighter_Janissary_Sanguophage,5,Villager_XylBossaps,6,1
Town_Guard_Waster,11,Mercenary_Sniper_XylBossaps,8,-1
Tribal_Penitent_Impid,3,Scavenger_Genie,3,1
Tribal_Penitent_Pigskin,7,Empire_Fighter_Cataphract_Impid,7,-1
Tribal_Penitent_Genie,6,Mercenary_Gunner_Sanguophage,3,-1
Tribal_Berserker_Hussar,4,Mercenary_Sniper_XylTrog,5,1
Grenadier_Destructive_XylTrog,15,Town_Guard_Sanguophage,14,1
Empire_Fighter_Cataphract_Starjack,8,Grenadier_Destructive_Starjack,22,-1
Villager_Dirtmole,1,Mercenary_Slasher_Sanguophage,1,1
Scavenger_Pigskin,8,Tribal_Archer_XylGaunt2,5,-1
Scavenger_XylChyrrFixed,13,Empire_Fighter_Janissary_Genie,6,1
Empire_Fighter_Janissary_Neanderthal,5,Scavenger_Highmate,8,1
Mercenary_Sniper_XylWarcat,13,Scavenger_XylWarcat,14,1
Empire_Fighter_Cataphract_Pigskin,1,Tribal_Berserker_Genie,4,-1
Mercenary_Sniper_Waster,21,Tribal_Penitent_Baseliner,15,1
Grenadier_Destructive_Dirtmole,2,Tribal_Archer_Genie,4,-1
Mercenary_Gunner_Hussar,3,Scavenger_XylWarcat,2,1
Tribal_Berserker_Hussar,4,Mercenary_Gunner_Waster,6,-1
Mercenary_Slasher_Sanguophage,1,Villager_Pigskin,1,-1
Empire_Fighter_Cataphract_XylGaunt2,1,Grenadier_Destructive_Waster,4,1
Tribal_Penitent_XylChyrrFixed,2,Scavenger_XylSuccuboid,1,1
Villager_Baseliner,11,Town_Guard_Hussar,11,-1
Town_Guard_Baseliner,5,Mercenary_Gunner_Pigskin,4,-1
Villager_XylTrog,2,Mercenary_Gunner_Baseliner,3,-1
Mercenary_Slasher_Impid,2,Scavenger_XylWarcat,2,-1
Tribal_Berserker_XylTitan,18,Mercenary_Sniper_XylTrog,17,-1
Mercenary_Gunner_Baseliner,10,Grenadier_Destructive_Baseliner,10,-1
Empire_Fighter_Janissary_XylChyrrFixed,7,Mercenary_Slasher_Dirtmole,11,-1
Empire_Fighter_Janissary_Hussar,11,Empire_Fighter_Cataphract_XylChyrrFixed,12,-1
Empire_Fighter_Janissary_XylNixie,9,Empire_Fighter_Cataphract_Neanderthal,12,-1
Empire_Fighter_Janissary_Sanguophage,1,Mercenary_Gunner_Hussar,2,-1
Town_Guard_XylBossaps,3,Villager_Impid,4,1
Mercenary_Gunner_XylBossaps,8,Mercenary_Gunner_XylWarcat,13,-1
Scavenger_Impid,1,Mercenary_Slasher_XylGaunt2,2,-1
Empire_Fighter_Cataphract_XylBossaps,10,Scavenger_Genie,9,1
Empire_Fighter_Janissary_Pigskin,12,Scavenger_Highmate,10,1
Town_Guard_XylTrog,2,Tribal_Penitent_XylChyrrFixed,2,1
Mercenary_Gunner_XylNixie,11,Grenadier_Destructive_XylWarcat,9,-1
Mercenary_Slasher_XylSuccuboid,5,Tribal_Penitent_Genie,9,-1
Tribal_Berserker_Hussar,3,Tribal_Penitent_XylChyrrFixed,5,1
Empire_Fighter_Cataphract_Pigskin,3,Mercenary_Gunner_XylTrog,2,1
Mercenary_Gunner_Hussar,14,Scavenger_XylTrog,19,1
Tribal_Archer_Hussar,2,Mercenary_Slasher_XylBossaps,3,-1
Villager_XylTrog,5,Empire_Fighter_Cataphract_XylWarcat,4,-1
Tribal_Berserker_XylWarcat,1,Empire_Fighter_Cataphract_Baseliner,1,1
Empire_Fighter_Janissary_XylWarcat,2,Villager_Neanderthal,2,1
Town_Guard_Genie,4,Tribal_Berserker_XylTrog,2,-1
Mercenary_Sniper_Sanguophage,3,Town_Guard_Dirtmole,3,1
Mercenary_Slasher_Sanguophage,13,Grenadier_Destructive_Impid,9,1
Mercenary_Slasher_XylSuccuboid,6,Tribal_Berserker_Neanderthal,6,-1
Empire_Fighter_Cataphract_XylTrog,1,Scavenger_Yttakin,2,1
Grenadier_Destructive_Baseliner,8,Empire_Fighter_Cataphract_Hussar,5,-1
Empire_Fighter_Cataphract_Sanguophage,2,Tribal_Penitent_XylTitan,4,-1
Villager_XylTrog,1,Tribal_Archer_XylNixie,4,-1
Mercenary_Sniper_XylBossaps,4,Grenadier_Destructive_XylWarcat,3,-1
Tribal_Berserker_XylTrog,8,Mercenary_Sniper_XylChyrrFixed,14,-1
Mercenary_Gunner_Baseliner,10,Mercenary_Gunner_Neanderthal,9,-1
Empire_Fighter_Janissary_XylDvergr,3,Tribal_Berserker_Yttakin,2,1
Tribal_Penitent_XylGaunt2,5,Empire_Fighter_Cataphract_Yttakin,4,1
Tribal_Archer_XylTrog,4,Grenadier_Destructive_XylSuccuboid,5,-1
Empire_Fighter_Janissary_Sanguophage,5,Tribal_Penitent_Yttakin,5,1
Empire_Fighter_Cataphract_Yttakin,1,Villager_Baseliner,1,1
Mercenary_Slasher_Yttakin,1,Mercenary_Slasher_Genie,2,-1
Town_Guard_Hussar,2,Scavenger_XylGaunt2,1,-1
Empire_Fighter_Cataphract_Impid,9,Tribal_Archer_XylNixie,23,1
Mercenary_Sniper_XylBossaps,2,Empire_Fighter_Janissary_XylTitan,1,-1
Mercenary_Slasher_Yttakin,4,Mercenary_Gunner_Hussar,3,1
Town_Guard_XylChyrrFixed,2,Empire_Fighter_Janissary_Impid,2,-1
Empire_Fighter_Janissary_Dirtmole,12,Tribal_Archer_Starjack,19,1
Empire_Fighter_Janissary_Yttakin,3,Empire_Fighter_Janissary_Starjack,3,-1
Empire_Fighter_Cataphract_Genie,6,Villager_XylTrog,5,1
Empire_Fighter_Cataphract_XylGaunt2,5,Scavenger_XylGaunt2,10,1
Empire_Fighter_Janissary_XylTitan,4,Empire_Fighter_Janissary_Impid,6,-1
Mercenary_Gunner_XylTitan,2,Tribal_Penitent_Highmate,3,1
Tribal_Penitent_Highmate,4,Town_Guard_XylGaunt2,3,-1
Empire_Fighter_Janissary_Pigskin,2,Scavenger_Starjack,4,-1
Empire_Fighter_Janissary_Sanguophage,4,Scavenger_XylTitan,4,1
Villager_XylWarcat,1,Empire_Fighter_Cataphract_Yttakin,1,-1
Empire_Fighter_Janissary_Impid,9,Villager_Pigskin,10,1
Empire_Fighter_Janissary_Starjack,3,Town_Guard_Pigskin,6,-1
Mercenary_Slasher_Impid,22,Villager_XylWarcat,13,1
Mercenary_Sniper_Yttakin,2,Grenadier_Destructive_XylChyrrFixed,1,1
Empire_Fighter_Janissary_Neanderthal,1,Empire_Fighter_Cataphract_XylTrog,2,-1
Villager_Impid,4,Empire_Fighter_Janissary_Impid,4,-1
Tribal_Archer_Pigskin,1,Tribal_Berserker_Yttakin,2,-1
Empire_Fighter_Janissary_XylGaunt2,5,Grenadier_Destructive_Highmate,8,1
Empire_Fighter_Cataphract_Dirtmole,7,Mercenary_Gunner_Sanguophage,7,1
Tribal_Archer_Impid,4,Tribal_Archer_Yttakin,3,1
Grenadier_Destructive_XylBossaps,17,Tribal_Archer_XylWarcat,21,1
Empire_Fighter_Janissary_Pigskin,22,Empire_Fighter_Janissary_XylTrog,16,1
Town_Guard_Sanguophage,4,Grenadier_Destructive_Sanguophage,4,-1
Villager_XylWarcat,13,Empire_Fighter_Janissary_Impid,11,-1
Mercenary_Gunner_Hussar,1,Town_Guard_Yttakin,2,1
Tribal_Berserker_XylChyrrFixed,6,Tribal_Archer_Starjack,7,1
Empire_Fighter_Janissary_Dirtmole,9,Mercenary_Slasher_XylTrog,11,-1
Villager_XylTitan,2,Tribal_Archer_Yttakin,3,-1
Empire_Fighter_Cataphract_Genie,5,Scavenger_Sanguophage,5,-1
Town_Guard_Impid,2,Empire_Fighter_Cataphract_XylDvergr,1,-1
Mercenary_Sniper_XylNixie,1,Town_Guard_XylGaunt2,2,-1
Villager_XylTrog,10,Mercenary_Sniper_Neanderthal,9,-1
Empire_Fighter_Janissary_XylDvergr,5,Empire_Fighter_Cataphract_XylSuccuboid,4,1
Tribal_Archer_XylGaunt2,3,Tribal_Archer_Baseliner,6,1
Town_Guard_Baseliner,12,Mercenary_Sniper_XylGaunt2,9,-1
Empire_Fighter_Cataphract_Dirtmole,5,Tribal_Penitent_Yttakin,5,1
Grenadier_Destructive_XylTitan,17,Empire_Fighter_Cataphract_Starjack,10,1
Villager_Pigskin,3,Mercenary_Gunner_Baseliner,2,1
Empire_Fighter_Cataphract_XylDvergr,12,Mercenary_Gunner_Neanderthal,10,1
Mercenary_Gunner_Starjack,1,Villager_Impid,1,-1
Tribal_Archer_XylWarcat,4,Empire_Fighter_Cataphract_XylWarcat,1,-1
Tribal_Berserker_XylChyrrFixed,1,Empire_Fighter_Janissary_Genie,1,1
Empire_Fighter_Cataphract_Starjack,1,Empire_Fighter_Cataphract_Pigskin,2,-1
Tribal_Berserker_Starjack,17,Scavenger_XylTitan,12,-1
Tribal_Archer_Hussar,17,Villager_XylGaunt2,9,-1
Grenadier_Destructive_Dirtmole,3,Town_Guard_Dirtmole,2,1
Mercenary_Sniper_XylGaunt2,2,Empire_Fighter_Cataphract_XylBossaps,2,1
Tribal_Penitent_XylSuccuboid,5,Tribal_Archer_XylNixie,8,-1
Town_Guard_XylTitan,5,Empire_Fighter_Janissary_XylNixie,3,-1
Town_Guard_XylTrog,3,Mercenary_Slasher_Starjack,10,-1
Grenadier_Destructive_XylGaunt2,18,Empire_Fighter_Janissary_XylDvergr,19,1
Mercenary_Slasher_XylGaunt2,4,Town_Guard_XylChyrrFixed,12,1
Town_Guard_Genie,2,Grenadier_Destructive_Genie,2,-1
Grenadier_Destructive_Starjack,14,Empire_Fighter_Janissary_XylTitan,7,-1
Empire_Fighter_Janissary_XylNixie,2,Tribal_Penitent_Impid,1,1
Tribal_Berserker_Waster,17,Tribal_Berserker_XylTitan,13,-1
Mercenary_Sniper_Impid,3,Tribal_Penitent_XylBossaps,2,1
Mercenary_Slasher_Impid,1,Mercenary_Sniper_XylDvergr,2,-1
Mercenary_Gunner_XylSuccuboid,3,Empire_Fighter_Janissary_XylChyrrFixed,1,1
Empire_Fighter_Cataphract_Impid,1,Grenadier_Destructive_XylChyrrFixed,2,1
Villager_XylWarcat,5,Mercenary_Slasher_Genie,8,1
Empire_Fighter_Janissary_Waster,7,Villager_XylDvergr,12,-1
Scavenger_XylSuccuboid,18,Scavenger_XylGaunt2,17,-1
Tribal_Penitent_Starjack,15,Villager_Starjack,13,-1
Tribal_Archer_Yttakin,4,Tribal_Penitent_Yttakin,2,1
Town_Guard_XylTrog,9,Empire_Fighter_Janissary_Hussar,5,-1
Empire_Fighter_Janissary_XylWarcat,9,Empire_Fighter_Janissary_Yttakin,11,-1
Tribal_Archer_Pigskin,5,Mercenary_Slasher_XylBossaps,5,-1
Empire_Fighter_Janissary_Hussar,2,Tribal_Berserker_XylChyrrFixed,4,-1
Villager_XylWarcat,2,Empire_Fighter_Janissary_XylNixie,3,-1
Empire_Fighter_Cataphract_XylChyrrFixed,10,Grenadier_Destructive_Yttakin,10,1
Tribal_Penitent_XylDvergr,2,Mercenary_Sniper_XylNixie,3,-1
Mercenary_Slasher_XylGaunt2,4,Scavenger_Impid,6,1
Empire_Fighter_Janissary_Sanguophage,1,Empire_Fighter_Cataphract_XylSuccuboid,2,-1
Empire_Fighter_Cataphract_XylGaunt2,2,Tribal_Archer_Hussar,3,1
Mercenary_Gunner_XylNixie,2,Mercenary_Sniper_XylWarcat,1,-1
Empire_Fighter_Cataphract_XylChyrrFixed,2,Tribal_Berserker_Impid,1,1
Villager_XylChyrrFixed,4,Empire_Fighter_Janissary_Starjack,2,1
Mercenary_Slasher_Starjack,1,Town_Guard_Starjack,1,1
Grenadier_Destructive_Highmate,10,Grenadier_Destructive_XylNixie,7,-1
Mercenary_Gunner_XylGaunt2,5,Tribal_Penitent_Pigskin,6,1
Tribal_Berserker_Neanderthal,1,Mercenary_Sniper_XylNixie,1,1
Mercenary_Gunner_Dirtmole,2,Empire_Fighter_Cataphract_XylDvergr,1,1
Villager_XylSuccuboid,3,Tribal_Archer_XylChyrrFixed,7,-1
Villager_XylNixie,2,Villager_XylGaunt2,1,-1
Mercenary_Sniper_Hussar,2,Villager_Neanderthal,3,-1
Empire_Fighter_Janissary_Pigskin,18,Villager_Impid,19,1
Mercenary_Gunner_XylGaunt2,2,Mercenary_Sniper_XylTitan,4,-1
Town_Guard_XylSuccuboid,9,Empire_Fighter_Cataphract_Baseliner,8,-1
Tribal_Archer_Yttakin,3,Mercenary_Gunner_XylChyrrFixed,2,-1
Empire_Fighter_Cataphract_XylChyrrFixed,1,Grenadier_Destructive_Yttakin,3,-1
Tribal_Archer_Baseliner,5,Grenadier_Destructive_Yttakin,4,-1
Mercenary_Slasher_Sanguophage,8,Mercenary_Slasher_Highmate,11,1
Empire_Fighter_Cataphract_XylTrog,10,Tribal_Berserker_XylTitan,11,1
Tribal_Penitent_XylBossaps,7,Tribal_Archer_Neanderthal,11,-1
Empire_Fighter_Janissary_Dirtmole,2,Mercenary_Sniper_Baseliner,3,1
Mercenary_Slasher_XylNixie,13,Tribal_Archer_XylChyrrFixed,15,1
Tribal_Archer_Genie,2,Tribal_Penitent_XylSuccuboid,2,-1
Mercenary_Slasher_Baseliner,1,Mercenary_Gunner_Pigskin,1,1
Tribal_Penitent_Highmate,18,Tribal_Berserker_Pigskin,10,-1
Mercenary_Slasher_Waster,6,Town_Guard_Baseliner,6,1
Empire_Fighter_Janissary_XylSuccuboid,8,Empire_Fighter_Janissary_Neanderthal,8,-1
Town_Guard_XylTitan,4,Empire_Fighter_Cataphract_XylDvergr,3,-1
Town_Guard_Yttakin,4,Mercenary_Sniper_Baseliner,4,-1
Empire_Fighter_Janissary_XylBossaps,2,Scavenger_XylNixie,2,1
Mercenary_Sniper_XylDvergr,8,Tribal_Penitent_Highmate,11,1
Mercenary_Sniper_XylTrog,15,Town_Guard_XylTitan,21,-1
Empire_Fighter_Cataphract_XylSuccuboid,1,Tribal_Archer_XylChyrrFixed,2,1
Mercenary_Slasher_Hussar,1,Villager_XylGaunt2,1,-1
Tribal_Archer_Hussar,9,Mercenary_Sniper_XylWarcat,5,-1
Tribal_Penitent_XylNixie,2,Empire_Fighter_Janissary_Dirtmole,1,1
Town_Guard_XylChyrrFixed,27,Town_Guard_XylGaunt2,12,-1
Villager_Waster,9,Tribal_Archer_Starjack,19,-1
Empire_Fighter_Cataphract_Hussar,8,Scavenger_Dirtmole,13,1
Empire_Fighter_Janissary_XylGaunt2,3,Town_Guard_XylDvergr,4,1
Empire_Fighter_Janissary_Waster,3,Mercenary_Slasher_Baseliner,4,-1
Mercenary_Sniper_XylSuccuboid,14,Tribal_Archer_XylTrog,12,1
Town_Guard_Highmate,7,Tribal_Berserker_XylGaunt3,5,-1
Mercenary_Gunner_Starjack,9,Tribal_Archer_Yttakin,8,1
Tribal_Penitent_Genie,9,Mercenary_Sniper_Sanguophage,8,-1
Empire_Fighter_Janissary_Dirtmole,4,Mercenary_Slasher_XylDvergr,6,-1
Scavenger_XylWarcat,3,Empire_Fighter_Cataphract_Impid,3,-1
Villager_XylGaunt3,1,Mercenary_Sniper_Baseliner,2,1
Villager_Sanguophage,2,Town_Guard_Waster,3,-1
Mercenary_Sniper_XylWarcat,1,Town_Guard_XylSuccuboid,2,1
Mercenary_Slasher_XylSuccuboid,20,Empire_Fighter_Janissary_XylNixie,14,1
Town_Guard_XylNixie,3,Mercenary_Sniper_Yttakin,2,-1
Grenadier_Destructive_Pigskin,2,Tribal_Archer_Yttakin,3,-1
Mercenary_Sniper_Hussar,6,Mercenary_Gunner_Waster,6,1
Tribal_Archer_XylTrog,4,Tribal_Penitent_XylChyrrFixed,6,1
Empire_Fighter_Cataphract_Impid,1,Tribal_Archer_XylTrog,2,1
Villager_Hussar,18,Grenadier_Destructive_Sanguophage,20,-1
Empire_Fighter_Cataphract_Dirtmole,4,Empire_Fighter_Janissary_Sanguophage,6,-1
Villager_XylTrog,4,Town_Guard_XylChyrrFixed,7,-1
Villager_Neanderthal,10,Empire_Fighter_Janissary_XylBossaps,6,-1
Villager_XylDvergr,4,Mercenary_Slasher_XylGaunt3,3,-1
Empire_Fighter_Janissary_XylChyrrFixed,1,Tribal_Berserker_XylNixie,2,-1
Mercenary_Slasher_Pigskin,21,Empire_Fighter_Janissary_XylDvergr,14,1
Empire_Fighter_Cataphract_Impid,4,Mercenary_Sniper_XylNixie,8,1
Mercenary_Sniper_Genie,3,Mercenary_Sniper_Dirtmole,2,-1
Empire_Fighter_Cataphract_XylChyrrFixed,2,Mercenary_Slasher_XylGaunt3,3,-1
Town_Guard_XylGaunt3,4,Tribal_Berserker_Baseliner,6,1
Mercenary_Gunner_Neanderthal,1,Grenadier_Destructive_XylSuccuboid,2,1
Empire_Fighter_Cataphract_XylTrog,18,Empire_Fighter_Janissary_XylNixie,18,1
Empire_Fighter_Cataphract_Baseliner,17,Mercenary_Sniper_Yttakin,20,1
Empire_Fighter_Cataphract_Baseliner,2,Grenadier_Destructive_XylDvergr,2,1
Scavenger_Impid,1,Empire_Fighter_Cataphract_XylGaunt3,2,-1
Mercenary_Gunner_Genie,10,Mercenary_Gunner_Starjack,7,-1
Mercenary_Gunner_XylGaunt3,12,Tribal_Berserker_XylSuccuboid,11,1
Scavenger_XylChyrrFixed,4,Tribal_Archer_Neanderthal,3,1
Tribal_Archer_Pigskin,1,Tribal_Archer_Hussar,1,-1
Empire_Fighter_Janissary_XylDvergr,8,Town_Guard_Yttakin,10,1
Town_Guard_XylTrog,7,Villager_Starjack,7,1
Tribal_Penitent_Yttakin,4,Mercenary_Gunner_Pigskin,4,1
Mercenary_Slasher_XylNixie,1,Tribal_Berserker_XylGaunt3,1,-1
Mercenary_Gunner_XylNixie,5,Tribal_Penitent_XylNixie,3,1
Mercenary_Sniper_XylGaunt3,11,Tribal_Archer_Impid,14,1
Empire_Fighter_Janissary_XylChyrrFixed,6,Town_Guard_Yttakin,6,-1
Villager_XylTitan,2,Scavenger_Waster,2,1
Tribal_Archer_Baseliner,11,Town_Guard_Highmate,15,-1
Town_Guard_Baseliner,1,Mercenary_Gunner_Waster,2,-1
Tribal_Penitent_XylTitan,2,Villager_XylBossaps,3,-1
Mercenary_Slasher_XylChyrrFixed,1,Mercenary_Sniper_Sanguophage,2,-1
Tribal_Penitent_Genie,14,Tribal_Berserker_XylTrog,7,-1
Tribal_Penitent_Sanguophage,1,Villager_Genie,3,-1
Tribal_Archer_XylNixie,12,Villager_XylWarcat,9,-1
Empire_Fighter_Janissary_Hussar,2,Town_Guard_Waster,3,1
Grenadier_Destructive_XylBossaps,1,Mercenary_Slasher_Starjack,4,-1
Scavenger_Dirtmole,15,Tribal_Berserker_XylChyrrFixed,15,1
Villager_Hussar,1,Tribal_Berserker_Impid,2,-1
Town_Guard_XylSuccuboid,22,Mercenary_Sniper_Yttakin,18,-1
Town_Guard_XylChyrrFixed,3,Scavenger_XylGaunt3,2,-1
Tribal_Penitent_XylSuccuboid,7,Mercenary_Sniper_Hussar,6,-1
Mercenary_Slasher_XylDvergr,1,Tribal_Penitent_Sanguophage,1,-1
Villager_Starjack,7,Empire_Fighter_Cataphract_Baseliner,5,-1
Town_Guard_XylTitan,18,Town_Guard_XylDvergr,19,1
Villager_Sanguophage,4,Villager_XylChyrrFixed,5,1
Grenadier_Destructive_Waster,15,Tribal_Archer_XylGaunt3,13,-1
Empire_Fighter_Cataphract_XylTitan,2,Empire_Fighter_Cataphract_Genie,3,-1
Tribal_Berserker_Hussar,4,Town_Guard_Starjack,4,1
Tribal_Penitent_Neanderthal,11,Mercenary_Gunner_XylDvergr,13,1
Empire_Fighter_Cataphract_Dirtmole,2,Empire_Fighter_Janissary_XylGaunt3,3,-1
Empire_Fighter_Cataphract_XylTitan,6,Empire_Fighter_Janissary_XylBossaps,6,1
Villager_XylSuccuboid,2,Mercenary_Gunner_XylGaunt3,1,-1
Mercenary_Gunner_Starjack,2,Town_Guard_XylChyrrFixed,3,1
Mercenary_Gunner_Yttakin,2,Villager_XylNixie,4,1
Mercenary_Slasher_XylBossaps,17,Empire_Fighter_Cataphract_Pigskin,14,1
Villager_XylNixie,4,Tribal_Penitent_Dirtmole,3,-1
Tribal_Archer_Neanderthal,9,Mercenary_Slasher_XylTrog,8,-1
Empire_Fighter_Janissary_XylChyrrFixed,21,Mercenary_Gunner_XylTrog,13,1
Mercenary_Slasher_Pigskin,24,Empire_Fighter_Cataphract_XylGaunt3,16,-1
Tribal_Archer_XylChyrrFixed,2,Tribal_Penitent_Hussar,1,-1
Tribal_Penitent_Starjack,2,Tribal_Berserker_Starjack,2,-1
Town_Guard_XylDvergr,6,Empire_Fighter_Janissary_Baseliner,5,-1
Villager_Impid,2,Villager_Genie,1,1
Villager_Pigskin,3,Scavenger_Highmate,4,1
Grenadier_Destructive_Neanderthal,3,Empire_Fighter_Janissary_Impid,3,-1
Scavenger_XylTrog,12,Villager_XylDvergr,15,1
Mercenary_Sniper_XylTitan,1,Scavenger_Baseliner,1,-1
Tribal_Berserker_XylBossaps,22,Grenadier_Destructive_XylWarcat,18,-1
Mercenary_Slasher_Baseliner,3,Tribal_Berserker_XylBossaps,2,-1
